vote_id,city,region,candidate,party,event_time
2098,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:35:56Z
2099,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:06:59Z
2100,Lima,Lima,Ana Torres,Blue,2026-05-29T08:34:14Z
2101,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:09Z
2102,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:54:01Z
2103,Lima,Lima,Ana Torres,Blue,2026-05-29T08:33:06Z
2104,Lima,Lima,Ana Torres,Blue,2026-05-29T08:02:53Z
2105,Lima,Lima,Ana Torres,Blue,2026-05-29T08:10:42Z
2106,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:19:19Z
2107,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:34Z
2108,Lima,Lima,Ana Torres,Blue,2026-05-29T08:01:39Z
2109,Lima,Lima,Ana Torres,Blue,2026-05-29T08:15:42Z
2110,Lima,Lima,Ana Torres,Blue,2026-05-29T08:43:06Z
2111,Lima,Lima,Ana Torres,Blue,2026-05-29T08:52:43Z
2112,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:46:58Z
2113,Lima,Lima,Ana Torres,Blue,2026-05-29T08:16:52Z
2114,Lima,Lima,Ana Torres,Blue,2026-05-29T08:02:18Z
2115,Lima,Lima,Ana Torres,Blue,2026-05-29T08:18:35Z
2116,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:51:11Z
2117,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:08:26Z
2118,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:55:30Z
2119,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:53:31Z
2120,Lima,Lima,Ana Torres,Blue,2026-05-29T08:25:47Z
2121,Lima,Lima,Ana Torres,Blue,2026-05-29T08:44:44Z
2122,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:21Z
2123,Lima,Lima,Ana Torres,Blue,2026-05-29T08:08:57Z
2124,Lima,Lima,Ana Torres,Blue,2026-05-29T08:55:51Z
2125,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:33Z
2126,Lima,Lima,Ana Torres,Blue,2026-05-29T08:59:50Z
2127,Lima,Lima,Ana Torres,Blue,2026-05-29T08:18:25Z
2128,Lima,Lima,Ana Torres,Blue,2026-05-29T08:58:50Z
2129,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:05:47Z
2130,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:05:13Z
2131,Lima,Lima,Ana Torres,Blue,2026-05-29T08:05:02Z
2132,Lima,Lima,Ana Torres,Blue,2026-05-29T08:34:26Z
2133,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:49:17Z
2134,Lima,Lima,Ana Torres,Blue,2026-05-29T08:48:01Z
2135,Lima,Lima,Ana Torres,Blue,2026-05-29T08:52:02Z
2136,Lima,Lima,Ana Torres,Blue,2026-05-29T08:50:00Z
2137,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:28:21Z
2138,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:01:22Z
2139,Lima,Lima,Ana Torres,Blue,2026-05-29T08:01:00Z
2140,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:41Z
2141,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:56:40Z
2142,Lima,Lima,Ana Torres,Blue,2026-05-29T08:36:58Z
2143,Lima,Lima,Ana Torres,Blue,2026-05-29T08:41:17Z
2144,Lima,Lima,Ana Torres,Blue,2026-05-29T08:10:21Z
2145,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:31Z
2146,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:14Z
2147,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:40:09Z
2148,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:54:06Z
2149,Lima,Lima,Ana Torres,Blue,2026-05-29T08:26:42Z
2150,Lima,Lima,Ana Torres,Blue,2026-05-29T08:13:15Z
2151,Lima,Lima,Ana Torres,Blue,2026-05-29T08:56:45Z
2152,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:41:20Z
2153,Lima,Lima,Ana Torres,Blue,2026-05-29T08:58:39Z
2154,Lima,Lima,Ana Torres,Blue,2026-05-29T08:21:18Z
2155,Lima,Lima,Ana Torres,Blue,2026-05-29T08:53:34Z
2156,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:22:05Z
2157,Lima,Lima,Ana Torres,Blue,2026-05-29T08:29:01Z
2158,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:34:58Z
2159,Lima,Lima,Ana Torres,Blue,2026-05-29T08:50:45Z
2160,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:01:35Z
2161,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:37Z
2162,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:18:42Z
2163,Lima,Lima,Ana Torres,Blue,2026-05-29T08:31:19Z
2164,Lima,Lima,Ana Torres,Blue,2026-05-29T08:13:50Z
2165,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:06:48Z
2166,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:18:02Z
2167,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:44:47Z
2168,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:39:20Z
2169,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:32:10Z
2170,Lima,Lima,Ana Torres,Blue,2026-05-29T08:25:42Z
2171,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:19:52Z
2172,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:29:19Z
2173,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:21Z
2174,Lima,Lima,Ana Torres,Blue,2026-05-29T08:15:10Z
2175,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:44Z
2176,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:17Z
2177,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:19:00Z
2178,Lima,Lima,Ana Torres,Blue,2026-05-29T08:32:59Z
2179,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:19:24Z
2180,Lima,Lima,Ana Torres,Blue,2026-05-29T08:47:58Z
2181,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:36:24Z
2182,Lima,Lima,Ana Torres,Blue,2026-05-29T08:34:35Z
2183,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:16:41Z
2184,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:26:06Z
2185,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:01:10Z
2186,Lima,Lima,Ana Torres,Blue,2026-05-29T08:33:55Z
2187,Lima,Lima,Ana Torres,Blue,2026-05-29T08:49:40Z
2188,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:26:52Z
2189,Lima,Lima,Ana Torres,Blue,2026-05-29T08:25:26Z
2190,Lima,Lima,Ana Torres,Blue,2026-05-29T08:52:04Z
2191,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:37:18Z
2192,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:48:46Z
2193,Lima,Lima,Ana Torres,Blue,2026-05-29T08:07:23Z
2194,Lima,Lima,Ana Torres,Blue,2026-05-29T08:30:52Z
2195,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:15:17Z
2196,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:39:26Z
2197,Lima,Lima,Ana Torres,Blue,2026-05-29T08:01:41Z
2198,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:07Z
2199,Lima,Lima,Ana Torres,Blue,2026-05-29T08:52:38Z
2200,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:15:50Z
2201,Lima,Lima,Ana Torres,Blue,2026-05-29T08:30:31Z
2202,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:25:14Z
2203,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:32:32Z
2204,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:26Z
2205,Lima,Lima,Ana Torres,Blue,2026-05-29T08:07:26Z
2206,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:43:52Z
2207,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:21:12Z
2208,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:22:41Z
2209,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:48Z
2210,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:55:16Z
2211,Lima,Lima,Ana Torres,Blue,2026-05-29T08:43:00Z
2212,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:05:42Z
2213,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:30Z
2214,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:17Z
2215,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:11:33Z
2216,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:14:10Z
2217,Lima,Lima,Ana Torres,Blue,2026-05-29T08:59:02Z
2218,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:33:26Z
2219,Lima,Lima,Ana Torres,Blue,2026-05-29T08:40:30Z
2220,Lima,Lima,Ana Torres,Blue,2026-05-29T08:17:03Z
2221,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:05:43Z
2222,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:38Z
2223,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:27:31Z
2224,Lima,Lima,Ana Torres,Blue,2026-05-29T08:42:05Z
2225,Lima,Lima,Ana Torres,Blue,2026-05-29T08:57:12Z
2226,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:32:19Z
2227,Lima,Lima,Ana Torres,Blue,2026-05-29T08:35:43Z
2228,Lima,Lima,Ana Torres,Blue,2026-05-29T08:49:21Z
2229,Lima,Lima,Ana Torres,Blue,2026-05-29T08:57:19Z
2230,Lima,Lima,Ana Torres,Blue,2026-05-29T08:38:40Z
2231,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:51:55Z
2232,Lima,Lima,Ana Torres,Blue,2026-05-29T08:15:52Z
2233,Lima,Lima,Ana Torres,Blue,2026-05-29T08:04:01Z
2234,Lima,Lima,Ana Torres,Blue,2026-05-29T08:52:23Z
2235,Lima,Lima,Ana Torres,Blue,2026-05-29T08:33:41Z
2236,Lima,Lima,Ana Torres,Blue,2026-05-29T08:17:12Z
2237,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:28:06Z
2238,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:21:15Z
2239,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:33Z
2240,Lima,Lima,Ana Torres,Blue,2026-05-29T08:23:03Z
2241,Lima,Lima,Ana Torres,Blue,2026-05-29T08:56:57Z
2242,Lima,Lima,Ana Torres,Blue,2026-05-29T08:10:16Z
2243,Lima,Lima,Ana Torres,Blue,2026-05-29T08:02:29Z
2244,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:21:56Z
2245,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:47:02Z
2246,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:35Z
2247,Lima,Lima,Ana Torres,Blue,2026-05-29T08:40:52Z
2248,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:27:45Z
2249,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:59:29Z
2250,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:00:22Z
2251,Lima,Lima,Ana Torres,Blue,2026-05-29T08:18:18Z
2252,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:47:07Z
2253,Lima,Lima,Ana Torres,Blue,2026-05-29T08:14:16Z
2254,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:51:32Z
2255,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:23Z
2256,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:54:15Z
2257,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:33:21Z
2258,Lima,Lima,Ana Torres,Blue,2026-05-29T08:37:14Z
2259,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:34:07Z
2260,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:21:22Z
2261,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:44:30Z
2262,Lima,Lima,Ana Torres,Blue,2026-05-29T08:16:05Z
2263,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:21:58Z
2264,Lima,Lima,Ana Torres,Blue,2026-05-29T08:31:29Z
2265,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:48:23Z
2266,Lima,Lima,Ana Torres,Blue,2026-05-29T08:32:58Z
2267,Lima,Lima,Ana Torres,Blue,2026-05-29T08:35:07Z
2268,Lima,Lima,Ana Torres,Blue,2026-05-29T08:37:52Z
2269,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:58:37Z
2270,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:29Z
2271,Lima,Lima,Ana Torres,Blue,2026-05-29T08:50:02Z
2272,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:05:33Z
2273,Lima,Lima,Ana Torres,Blue,2026-05-29T08:07:10Z
2274,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:29:03Z
2275,Lima,Lima,Ana Torres,Blue,2026-05-29T08:47:44Z
2276,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:05:17Z
2277,Lima,Lima,Ana Torres,Blue,2026-05-29T08:25:38Z
2278,Lima,Lima,Ana Torres,Blue,2026-05-29T08:08:41Z
2279,Lima,Lima,Ana Torres,Blue,2026-05-29T08:51:40Z
2280,Lima,Lima,Ana Torres,Blue,2026-05-29T08:00:55Z
2281,Lima,Lima,Ana Torres,Blue,2026-05-29T08:11:03Z
2282,Lima,Lima,Ana Torres,Blue,2026-05-29T08:35:29Z
2283,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:51:04Z
2284,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:08:17Z
2285,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:11:20Z
2286,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:28Z
2287,Lima,Lima,Ana Torres,Blue,2026-05-29T08:29:52Z
2288,Lima,Lima,Ana Torres,Blue,2026-05-29T08:59:22Z
2289,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:07:45Z
2290,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:02:39Z
2291,Lima,Lima,Ana Torres,Blue,2026-05-29T08:28:57Z
2292,Lima,Lima,Ana Torres,Blue,2026-05-29T08:33:48Z
2293,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:11:39Z
2294,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:42:44Z
2295,Lima,Lima,Ana Torres,Blue,2026-05-29T08:54:49Z
2296,Lima,Lima,Ana Torres,Blue,2026-05-29T08:35:48Z
2297,Lima,Lima,Ana Torres,Blue,2026-05-29T08:33:15Z
2298,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:32Z
2299,Lima,Lima,Ana Torres,Blue,2026-05-29T08:51:07Z
2300,Lima,Lima,Ana Torres,Blue,2026-05-29T08:59:40Z
2301,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:37:20Z
2302,Lima,Lima,Ana Torres,Blue,2026-05-29T08:28:32Z
2303,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:15Z
2304,Lima,Lima,Ana Torres,Blue,2026-05-29T08:00:37Z
2305,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:15Z
2306,Lima,Lima,Ana Torres,Blue,2026-05-29T08:08:01Z
2307,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:29:43Z
2308,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:05Z
2309,Lima,Lima,Ana Torres,Blue,2026-05-29T08:49:08Z
2310,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:11Z
2311,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:18:30Z
2312,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:35:40Z
2313,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:22:00Z
2314,Lima,Lima,Ana Torres,Blue,2026-05-29T08:41:59Z
2315,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:25:22Z
2316,Lima,Lima,Ana Torres,Blue,2026-05-29T08:38:29Z
2317,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:44:23Z
2318,Lima,Lima,Ana Torres,Blue,2026-05-29T08:11:19Z
2319,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:09:39Z
2320,Lima,Lima,Ana Torres,Blue,2026-05-29T08:19:48Z
2321,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:35:43Z
2322,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:45Z
2323,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:57Z
2324,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:54:48Z
2325,Lima,Lima,Ana Torres,Blue,2026-05-29T08:41:54Z
2326,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:48:46Z
2327,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:25:20Z
2328,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:35:27Z
2329,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:41:16Z
2330,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:17:09Z
2331,Lima,Lima,Ana Torres,Blue,2026-05-29T08:32:13Z
2332,Lima,Lima,Ana Torres,Blue,2026-05-29T08:31:35Z
2333,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:14:22Z
2334,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:22:32Z
2335,Lima,Lima,Ana Torres,Blue,2026-05-29T08:50:58Z
2336,Lima,Lima,Ana Torres,Blue,2026-05-29T08:49:09Z
2337,Lima,Lima,Ana Torres,Blue,2026-05-29T08:58:11Z
2338,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:14Z
2339,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:11:12Z
2340,Lima,Lima,Ana Torres,Blue,2026-05-29T08:35:47Z
2341,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:48:48Z
2342,Lima,Lima,Ana Torres,Blue,2026-05-29T08:56:37Z
2343,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:32:20Z
2344,Lima,Lima,Ana Torres,Blue,2026-05-29T08:00:40Z
2345,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:21:41Z
2346,Lima,Lima,Ana Torres,Blue,2026-05-29T08:28:25Z
2347,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:12:14Z
2348,Lima,Lima,Ana Torres,Blue,2026-05-29T08:10:15Z
2349,Lima,Lima,Ana Torres,Blue,2026-05-29T08:32:07Z
2350,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:04:34Z
2351,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:00:22Z
2352,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:21:17Z
2353,Lima,Lima,Ana Torres,Blue,2026-05-29T08:47:53Z
2354,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:12:48Z
2355,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:36Z
2356,Lima,Lima,Ana Torres,Blue,2026-05-29T08:47:22Z
2357,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:24Z
2358,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:36:42Z
2359,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:31:18Z
2360,Lima,Lima,Ana Torres,Blue,2026-05-29T08:22:35Z
2361,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:27Z
2362,Lima,Lima,Ana Torres,Blue,2026-05-29T08:04:10Z
2363,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:42:39Z
2364,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:31:59Z
2365,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:40:34Z
2366,Lima,Lima,Ana Torres,Blue,2026-05-29T08:10:40Z
2367,Lima,Lima,Ana Torres,Blue,2026-05-29T08:04:33Z
2368,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:23:55Z
2369,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:43:26Z
2370,Lima,Lima,Ana Torres,Blue,2026-05-29T08:38:10Z
2371,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:15:25Z
2372,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:23:32Z
2373,Lima,Lima,Ana Torres,Blue,2026-05-29T08:42:55Z
2374,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:00:57Z
2375,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:09Z
2376,Lima,Lima,Ana Torres,Blue,2026-05-29T08:18:44Z
2377,Lima,Lima,Ana Torres,Blue,2026-05-29T08:19:24Z
2378,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:56:01Z
2379,Lima,Lima,Ana Torres,Blue,2026-05-29T08:59:15Z
2380,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:29:05Z
2381,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:39:53Z
2382,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:49:47Z
2383,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:52Z
2384,Lima,Lima,Ana Torres,Blue,2026-05-29T08:25:04Z
2385,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:42:37Z
2386,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:52:21Z
2387,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:31Z
2388,Lima,Lima,Ana Torres,Blue,2026-05-29T08:17:23Z
2389,Lima,Lima,Ana Torres,Blue,2026-05-29T08:38:18Z
2390,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:36:56Z
2391,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:43:47Z
2392,Lima,Lima,Ana Torres,Blue,2026-05-29T08:45:00Z
2393,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:49Z
2394,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:05:17Z
2395,Lima,Lima,Ana Torres,Blue,2026-05-29T08:40:27Z
2396,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:10:24Z
2397,Lima,Lima,Ana Torres,Blue,2026-05-29T08:07:01Z
2398,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:49:52Z
2399,Lima,Lima,Ana Torres,Blue,2026-05-29T08:14:46Z
2400,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:19:06Z
2401,Lima,Lima,Ana Torres,Blue,2026-05-29T08:12:10Z
2402,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:17:56Z
2403,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:28Z
2404,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:06:59Z
2405,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:08:38Z
2406,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:54:24Z
2407,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:35:39Z
2408,Lima,Lima,Ana Torres,Blue,2026-05-29T08:40:05Z
2409,Lima,Lima,Ana Torres,Blue,2026-05-29T08:44:01Z
2410,Lima,Lima,Ana Torres,Blue,2026-05-29T08:52:17Z
2411,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:26:08Z
2412,Lima,Lima,Ana Torres,Blue,2026-05-29T08:22:32Z
2413,Lima,Lima,Ana Torres,Blue,2026-05-29T08:39:17Z
2414,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:52:42Z
2415,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:58:15Z
2416,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:40:25Z
2417,Lima,Lima,Ana Torres,Blue,2026-05-29T08:41:17Z
2418,Lima,Lima,Ana Torres,Blue,2026-05-29T08:18:55Z
2419,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:55:06Z
2420,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:19Z
2421,Lima,Lima,Ana Torres,Blue,2026-05-29T08:59:28Z
2422,Lima,Lima,Ana Torres,Blue,2026-05-29T08:42:02Z
2423,Lima,Lima,Ana Torres,Blue,2026-05-29T08:45:38Z
2424,Lima,Lima,Ana Torres,Blue,2026-05-29T08:32:19Z
2425,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:14:17Z
2426,Lima,Lima,Ana Torres,Blue,2026-05-29T08:11:28Z
2427,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:00:10Z
2428,Lima,Lima,Ana Torres,Blue,2026-05-29T08:53:28Z
2429,Lima,Lima,Ana Torres,Blue,2026-05-29T08:15:49Z
2430,Lima,Lima,Ana Torres,Blue,2026-05-29T08:14:46Z
2431,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:06:14Z
2432,Lima,Lima,Ana Torres,Blue,2026-05-29T08:54:50Z
2433,Lima,Lima,Ana Torres,Blue,2026-05-29T08:41:58Z
2434,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:10:00Z
2435,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:09:47Z
2436,Lima,Lima,Ana Torres,Blue,2026-05-29T08:11:15Z
2437,Lima,Lima,Ana Torres,Blue,2026-05-29T08:32:27Z
2438,Lima,Lima,Ana Torres,Blue,2026-05-29T08:59:42Z
2439,Lima,Lima,Ana Torres,Blue,2026-05-29T08:00:01Z
2440,Lima,Lima,Ana Torres,Blue,2026-05-29T08:22:04Z
2441,Lima,Lima,Ana Torres,Blue,2026-05-29T08:05:18Z
2442,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:03:33Z
2443,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:21Z
2444,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:34:55Z
2445,Lima,Lima,Ana Torres,Blue,2026-05-29T08:55:06Z
2446,Lima,Lima,Ana Torres,Blue,2026-05-29T08:30:00Z
2447,Lima,Lima,Ana Torres,Blue,2026-05-29T08:29:02Z
2448,Lima,Lima,Ana Torres,Blue,2026-05-29T08:45:23Z
2449,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:32:12Z
2450,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:22:19Z
2451,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:39Z
2452,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:34:09Z
2453,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:51:52Z
2454,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:08:00Z
2455,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:16:26Z
2456,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:14Z
2457,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:26:50Z
2458,Lima,Lima,Ana Torres,Blue,2026-05-29T08:25:45Z
2459,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:52:49Z
2460,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:26:19Z
2461,Lima,Lima,Ana Torres,Blue,2026-05-29T08:48:12Z
2462,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:32:23Z
2463,Lima,Lima,Ana Torres,Blue,2026-05-29T08:24:14Z
2464,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:21:16Z
