vote_id,city,region,candidate,party,event_time
15913,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:33:25Z
15914,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:22Z
15915,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:23:54Z
15916,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:35:47Z
15917,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:25:40Z
15918,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:51:48Z
15919,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:24Z
15920,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:03:19Z
15921,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:14:45Z
15922,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:26:26Z
15923,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:22:21Z
15924,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:28:19Z
15925,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:00Z
15926,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:03:31Z
15927,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:13:15Z
15928,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:51:01Z
15929,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:28:50Z
15930,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:14:43Z
15931,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:17:19Z
15932,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:20:45Z
15933,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:25Z
15934,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:12Z
15935,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:14:25Z
15936,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:42:55Z
15937,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:40:37Z
15938,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:17:37Z
15939,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:27:30Z
15940,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:34:43Z
15941,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:53:18Z
15942,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:40:48Z
15943,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:25:46Z
15944,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:51:00Z
15945,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:50:25Z
15946,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:49:03Z
15947,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:41Z
15948,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:15:52Z
15949,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:07:09Z
15950,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:36:40Z
15951,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:04:54Z
15952,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:01Z
15953,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:16Z
15954,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:23Z
15955,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:15:10Z
15956,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:25:18Z
15957,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:30:01Z
15958,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:23Z
15959,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:47Z
15960,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:06:03Z
15961,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:32Z
15962,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:44Z
15963,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:57:29Z
15964,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:50:42Z
15965,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:03:15Z
15966,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:30:37Z
15967,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:15:00Z
15968,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:57:13Z
15969,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:08:28Z
15970,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:30:28Z
15971,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:20:34Z
15972,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:06Z
15973,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:08Z
15974,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:23Z
15975,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:28Z
15976,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:30Z
15977,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:29:13Z
15978,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:11:48Z
15979,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:46:05Z
15980,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:28:13Z
15981,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:09:16Z
15982,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:26:29Z
15983,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:16:43Z
15984,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:26:47Z
15985,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:30:20Z
15986,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:36:44Z
15987,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:21:22Z
15988,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:47:33Z
15989,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:02:48Z
15990,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:34:46Z
15991,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:41:55Z
15992,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:37:50Z
15993,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:41:19Z
15994,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:33:20Z
15995,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:55:32Z
15996,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:33:51Z
15997,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:18:05Z
15998,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:53:29Z
15999,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:33:50Z
16000,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:52:47Z
16001,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:58:37Z
16002,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:25:33Z
16003,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:41:51Z
16004,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:18:36Z
16005,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:42Z
16006,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:34Z
16007,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:44:22Z
16008,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:20Z
16009,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:19:28Z
16010,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:57:17Z
16011,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:34:17Z
16012,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:39Z
16013,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:22:49Z
16014,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:09:26Z
16015,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:40:06Z
16016,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:10Z
16017,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:57:55Z
16018,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:12:59Z
16019,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:30:27Z
16020,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:51:11Z
16021,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:22Z
16022,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:53:44Z
16023,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:17:19Z
16024,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:59:57Z
16025,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:56:22Z
16026,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:20Z
16027,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:52Z
16028,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:51:25Z
16029,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:53:31Z
16030,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:23Z
16031,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:30Z
16032,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:26:34Z
16033,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:47Z
16034,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:39Z
16035,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:38:03Z
16036,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:26Z
16037,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:12Z
16038,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:01:42Z
16039,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:18:06Z
16040,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:32Z
16041,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:10:15Z
16042,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:32Z
16043,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:59:09Z
16044,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:46Z
16045,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:28:45Z
16046,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:53Z
16047,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:12Z
16048,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:05:29Z
16049,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:21:02Z
16050,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:40:44Z
16051,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:30:23Z
16052,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:23:56Z
16053,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:38Z
16054,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:20Z
16055,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:06:01Z
16056,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:05:11Z
16057,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:21:38Z
16058,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:51:29Z
16059,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:09Z
16060,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:52:19Z
16061,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:14:10Z
16062,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:44:29Z
16063,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:53:02Z
16064,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:14:11Z
16065,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:04:03Z
16066,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:42:27Z
16067,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:40:09Z
16068,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:03:58Z
16069,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:53:50Z
16070,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:02:12Z
16071,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:43:55Z
16072,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:59Z
16073,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:03:10Z
16074,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:38:58Z
16075,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:58:06Z
16076,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:18:57Z
16077,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:50:24Z
16078,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:02:17Z
16079,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:54:21Z
16080,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:27:55Z
16081,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:25:26Z
16082,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:27:11Z
16083,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:24:22Z
16084,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:49:33Z
16085,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:34:33Z
16086,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:10:14Z
16087,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:31Z
16088,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:50:50Z
16089,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:49Z
16090,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:18Z
16091,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:17:58Z
16092,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:23:26Z
16093,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:40Z
16094,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:35:51Z
16095,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:54:38Z
16096,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:46Z
16097,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:44:41Z
16098,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:44:51Z
16099,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:28:51Z
16100,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:56Z
16101,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:47Z
16102,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:23:20Z
16103,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:12:18Z
16104,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:13:40Z
16105,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:02Z
16106,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:12Z
16107,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:08:53Z
16108,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:28:05Z
16109,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:29:20Z
16110,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:02:10Z
16111,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:43:05Z
16112,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:39Z
16113,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:45:48Z
16114,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:52:03Z
16115,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:55Z
16116,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:58:49Z
16117,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:02:30Z
16118,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:17:45Z
16119,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:50Z
16120,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:58Z
16121,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:58:23Z
16122,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:38:57Z
16123,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:50:18Z
16124,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:05:22Z
16125,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:04:47Z
16126,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:04:05Z
16127,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:50:13Z
16128,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:45Z
16129,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:55:37Z
16130,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:21:00Z
16131,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:39:55Z
16132,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:51:26Z
16133,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:45:26Z
16134,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:41Z
16135,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:56:17Z
16136,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:46Z
16137,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:05:18Z
16138,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:05:22Z
16139,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:40:57Z
16140,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:47:03Z
16141,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:52:15Z
16142,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:40:48Z
16143,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:34:15Z
16144,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:38:45Z
16145,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:40:23Z
16146,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:50:13Z
16147,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:27:14Z
16148,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:56:54Z
16149,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:21:27Z
16150,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:05:29Z
16151,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:05:55Z
16152,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:37:23Z
16153,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:06:56Z
16154,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:36Z
16155,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:21:43Z
16156,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:34:17Z
16157,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:14:40Z
16158,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:51:07Z
16159,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:30:34Z
16160,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:53:45Z
16161,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:18:53Z
16162,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:27:25Z
16163,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:29:06Z
16164,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:05:13Z
16165,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:21:17Z
16166,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:49:50Z
16167,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:20:55Z
16168,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:06Z
16169,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:30:37Z
16170,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:29:01Z
16171,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:06:20Z
16172,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:34:51Z
16173,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:43:53Z
16174,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:52:09Z
16175,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:44:13Z
16176,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:27:52Z
16177,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:34:53Z
16178,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:33:14Z
16179,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:45:39Z
16180,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:00Z
16181,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:09Z
16182,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:11Z
16183,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:30Z
16184,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:50:02Z
16185,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:39:50Z
16186,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:28:05Z
16187,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:27:17Z
16188,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:45:49Z
16189,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:44:26Z
16190,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:58:36Z
16191,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:53:22Z
16192,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:56:55Z
16193,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:26:10Z
16194,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:37:22Z
16195,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:03Z
16196,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:20Z
16197,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:41:55Z
16198,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:01:04Z
16199,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:50:32Z
16200,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:25:27Z
16201,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:36Z
16202,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:09:05Z
16203,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:25:10Z
16204,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:27:35Z
16205,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:23:25Z
16206,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:40:59Z
16207,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:40:00Z
16208,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:25:35Z
16209,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:01:08Z
16210,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:35:57Z
16211,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:43:49Z
16212,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:42:14Z
16213,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:04:37Z
16214,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:18:51Z
16215,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:02Z
16216,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:11:12Z
16217,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:47:52Z
16218,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:15:53Z
16219,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:47:13Z
16220,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:15:48Z
16221,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:00:14Z
16222,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:49:50Z
16223,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:12:19Z
16224,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:39:12Z
16225,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:05Z
16226,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:12:41Z
16227,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:33:53Z
16228,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:28:51Z
16229,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:19:30Z
16230,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:58:23Z
16231,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:11Z
16232,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:21:32Z
16233,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:18:59Z
16234,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:57:13Z
16235,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:50Z
16236,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:46:26Z
16237,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:31Z
16238,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:42:32Z
16239,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:36:31Z
16240,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:49Z
16241,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:11:55Z
16242,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:10:37Z
16243,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:04:34Z
16244,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:17:17Z
16245,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:03:44Z
