vote_id,city,region,candidate,party,event_time
23560,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:51:51Z
23561,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:06:07Z
23562,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:23:22Z
23563,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:38:56Z
23564,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:48:46Z
23565,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:05:36Z
23566,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:08:47Z
23567,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:19:18Z
23568,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:09:47Z
23569,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:28:19Z
23570,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:38:31Z
23571,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:50:30Z
23572,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:21:50Z
23573,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:32:04Z
23574,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:21:51Z
23575,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:15:06Z
23576,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:57:08Z
23577,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:47:25Z
23578,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:37:05Z
23579,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:23:15Z
23580,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:04:43Z
23581,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:48:16Z
23582,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:13:46Z
23583,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:46:07Z
23584,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:41:31Z
23585,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:59:26Z
23586,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:32:54Z
23587,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:25:36Z
23588,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:48:09Z
23589,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:16:54Z
23590,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:22:46Z
23591,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:10:59Z
23592,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:41:59Z
23593,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:19:24Z
23594,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:28:28Z
23595,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:04:48Z
23596,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:21:19Z
23597,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:08:55Z
23598,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:49:21Z
23599,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:29:39Z
23600,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:51:03Z
23601,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:11:26Z
23602,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:01:29Z
23603,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:18:30Z
23604,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:04:03Z
23605,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:34:53Z
23606,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:24:10Z
23607,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:09:36Z
23608,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:01:31Z
23609,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:27:09Z
23610,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:53:58Z
23611,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:16:47Z
23612,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:13:57Z
23613,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:17:59Z
23614,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:27:49Z
23615,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:05:12Z
23616,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:04:42Z
23617,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:35:59Z
23618,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:40:52Z
23619,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:34:00Z
23620,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:35:52Z
23621,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:33:51Z
23622,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:12:53Z
23623,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:30:38Z
23624,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:09:49Z
23625,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:35:35Z
23626,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:12:15Z
23627,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:44:25Z
23628,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:26:06Z
23629,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:23:50Z
23630,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:41:10Z
23631,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:56:41Z
23632,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:12:52Z
23633,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:44:59Z
23634,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:14:55Z
23635,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:47:12Z
23636,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:34:39Z
23637,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:02:48Z
23638,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:19:34Z
23639,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:06:59Z
23640,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:48:35Z
23641,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:41:50Z
23642,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:04:30Z
23643,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:32:50Z
23644,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:05:48Z
23645,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:54:55Z
23646,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:54:58Z
23647,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:26:15Z
23648,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:03:17Z
23649,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:16:44Z
23650,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:13:48Z
23651,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:56:32Z
23652,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:50:22Z
23653,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:54:50Z
23654,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:46:14Z
23655,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:15:47Z
23656,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:04:10Z
23657,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:34:26Z
23658,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:55:39Z
23659,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:25:30Z
23660,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:19:55Z
23661,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:19:12Z
23662,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:05:55Z
23663,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:36:07Z
23664,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:44:22Z
23665,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:20:34Z
23666,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:17:03Z
23667,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:28:38Z
23668,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:44:33Z
23669,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:54:54Z
23670,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:03Z
23671,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:29:20Z
23672,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:03:42Z
23673,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:45:23Z
23674,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:12:20Z
23675,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:46:12Z
23676,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:01:05Z
23677,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:43:02Z
23678,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:41:17Z
23679,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:13:35Z
23680,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:05:57Z
23681,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:15:11Z
23682,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:32:10Z
23683,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:37:46Z
23684,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:36:53Z
23685,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:03:17Z
23686,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:49:54Z
23687,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:10:48Z
23688,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:46:42Z
23689,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:04:33Z
23690,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:02:08Z
23691,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:39:37Z
23692,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:16:24Z
23693,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:28:21Z
23694,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:33:08Z
23695,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:49:29Z
23696,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:49:22Z
23697,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:28:12Z
23698,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:34:02Z
23699,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:31:14Z
23700,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:53:27Z
23701,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:31:39Z
23702,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:31:03Z
23703,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:16:23Z
23704,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:58:15Z
23705,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:28:24Z
23706,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:23:21Z
23707,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:52:14Z
23708,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:31:08Z
23709,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:25:46Z
23710,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:21:14Z
23711,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:24:22Z
23712,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:23:47Z
23713,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:20:23Z
23714,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:22:35Z
23715,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:42:09Z
23716,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:03:58Z
23717,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:14:12Z
23718,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:17:04Z
23719,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:34:25Z
23720,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:07:33Z
23721,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:41:52Z
23722,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:22:35Z
23723,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:55:01Z
23724,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:58:46Z
23725,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:47:30Z
23726,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:17:04Z
23727,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:13:47Z
23728,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:24:27Z
23729,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:52:40Z
23730,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:50:27Z
23731,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:49:16Z
23732,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:07:34Z
23733,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:07:21Z
23734,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:03:26Z
23735,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:09:32Z
23736,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:26:03Z
23737,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:42:36Z
23738,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:13:56Z
23739,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:39:11Z
23740,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:21:30Z
23741,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:25:21Z
23742,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:14:01Z
23743,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:16:02Z
23744,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:56:09Z
23745,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:03:21Z
23746,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:36:41Z
23747,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:42:12Z
23748,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:49:56Z
23749,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:51:16Z
23750,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:09:14Z
23751,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:13:07Z
23752,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:47:10Z
23753,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:17:01Z
23754,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:12:52Z
23755,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:44:33Z
23756,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:59Z
23757,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:05:36Z
23758,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:14:02Z
23759,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:24:55Z
23760,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:46:20Z
23761,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:50:52Z
23762,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:04:46Z
23763,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:21:15Z
23764,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:44:42Z
23765,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:35:30Z
23766,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:21:29Z
23767,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:22:57Z
23768,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:50:58Z
23769,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:53:37Z
23770,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:01:56Z
23771,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:31:42Z
23772,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:01:33Z
23773,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:09:46Z
23774,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:25:42Z
23775,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:17:05Z
23776,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:01:11Z
23777,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:29:30Z
23778,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:09:27Z
23779,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:54:37Z
23780,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:54:18Z
23781,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:28:50Z
23782,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:00:58Z
23783,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:26:19Z
23784,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:30:02Z
23785,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:19:12Z
23786,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:48:58Z
23787,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:07:14Z
23788,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:21:50Z
23789,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:43:09Z
23790,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:08:25Z
23791,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:50:57Z
23792,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:56:18Z
23793,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:20:16Z
23794,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:20:52Z
23795,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:55:38Z
23796,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:34:36Z
23797,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:32:35Z
23798,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:29:49Z
23799,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:10:43Z
23800,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:07:19Z
23801,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:28:40Z
23802,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:19:30Z
23803,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:38:23Z
23804,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:16:42Z
23805,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:50:09Z
23806,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:17:24Z
23807,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:45:07Z
23808,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:09:16Z
23809,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:30:56Z
23810,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:47:35Z
23811,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:59Z
23812,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:57:01Z
23813,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:39:31Z
23814,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:30:57Z
23815,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:17:00Z
23816,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:03:43Z
23817,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:11:53Z
23818,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:39:48Z
23819,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:19:14Z
23820,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:03:39Z
23821,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:29:49Z
23822,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:38:41Z
23823,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:22:20Z
23824,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:56:19Z
23825,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:32:37Z
23826,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:11:31Z
23827,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:23:32Z
23828,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:11:27Z
23829,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:45:30Z
23830,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:02:17Z
23831,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:10:45Z
23832,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:15:37Z
23833,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:50:33Z
23834,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:54:26Z
23835,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:52:54Z
23836,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:24:39Z
23837,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:34:37Z
23838,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:42:19Z
23839,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:14:04Z
23840,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:30:59Z
23841,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:31:32Z
23842,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:52:27Z
23843,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:07:37Z
23844,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:10:58Z
23845,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:25:32Z
23846,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:37:17Z
23847,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:12:20Z
23848,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:36:39Z
23849,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:18:03Z
23850,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:36:13Z
23851,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:52:19Z
23852,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:38:11Z
23853,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:41:08Z
23854,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:05:46Z
23855,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:40:23Z
23856,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:45:43Z
23857,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:56:28Z
23858,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:49:02Z
23859,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:40:14Z
23860,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:20:29Z
23861,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:56:40Z
23862,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:41:11Z
23863,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:24:27Z
23864,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:05:38Z
23865,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:26:13Z
23866,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:46:19Z
23867,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:49:30Z
23868,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:22:47Z
23869,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:42:39Z
23870,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:39:45Z
23871,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:04:35Z
23872,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:51:08Z
23873,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:48:15Z
23874,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:47:48Z
23875,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:39:51Z
23876,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:18:51Z
23877,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:21:24Z
23878,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:57:05Z
23879,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:55:44Z
23880,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:26:52Z
23881,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:44:50Z
23882,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:20:00Z
23883,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:20:22Z
23884,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:29:31Z
23885,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:17:09Z
23886,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:52:23Z
23887,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:21:56Z
23888,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:09:51Z
23889,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:16:15Z
23890,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:56:17Z
23891,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:39:52Z
23892,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:00:24Z
23893,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:02:03Z
23894,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:17:36Z
23895,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:04:57Z
23896,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:25:17Z
23897,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:11:35Z
23898,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:20:41Z
23899,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:35Z
23900,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:10:39Z
23901,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:48Z
23902,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:59:59Z
23903,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:58:17Z
23904,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:50:20Z
23905,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:35:55Z
23906,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:25:38Z
23907,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:33:49Z
23908,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:36:45Z
23909,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:24:56Z
